DateTime,Open,High,Low,Close,Volume
2020-02-07 11:54,1.095160000,1.095190000,1.095060000,1.095060000,.0000
2020-02-07 11:55,1.095060000,1.095060000,1.095020000,1.095050000,.0000
2020-02-07 11:56,1.095060000,1.095060000,1.095010000,1.095010000,.0000
2020-02-07 11:57,1.095020000,1.095030000,1.094860000,1.094860000,.0000
2020-02-07 11:58,1.094860000,1.094970000,1.094850000,1.094960000,.0000
2020-02-07 11:59,1.094950000,1.094960000,1.094910000,1.094940000,.0000
2020-02-07 12:00,1.094940000,1.094970000,1.09480000,1.094910000,.0000
2020-02-07 12:01,1.094920000,1.094980000,1.094920000,1.094950000,.0000
2020-02-07 12:02,1.094950000,1.094960000,1.094880000,1.094910000,.0000
2020-02-07 12:03,1.094890000,1.094920000,1.094860000,1.094870000,.0000
2020-02-07 12:04,1.094880000,1.09490000,1.094810000,1.094810000,.0000
2020-02-07 12:05,1.094810000,1.094810000,1.094750000,1.094770000,.0000
2020-02-07 12:06,1.094760000,1.094780000,1.094710000,1.094760000,.0000
2020-02-07 12:07,1.094770000,1.094770000,1.09470000,1.094710000,.0000
2020-02-07 12:08,1.094690000,1.094790000,1.094680000,1.094720000,.0000
2020-02-07 12:09,1.094730000,1.09480000,1.094710000,1.094720000,.0000
2020-02-07 12:10,1.094710000,1.094780000,1.094670000,1.094780000,.0000
2020-02-07 12:11,1.094780000,1.09480000,1.094750000,1.094760000,.0000
2020-02-07 12:12,1.094770000,1.094770000,1.094620000,1.094630000,.0000
2020-02-07 12:13,1.094630000,1.094660000,1.094610000,1.094660000,.0000
2020-02-07 12:14,1.094670000,1.094670000,1.094580000,1.094610000,.0000
2020-02-07 12:15,1.094620000,1.094670000,1.094610000,1.094660000,.0000
2020-02-07 12:16,1.094660000,1.094720000,1.094660000,1.094710000,.0000
2020-02-07 12:17,1.094720000,1.094770000,1.094710000,1.094760000,.0000
2020-02-07 12:18,1.094770000,1.094780000,1.094760000,1.094770000,.0000
2020-02-07 12:19,1.094790000,1.09480000,1.094720000,1.094770000,.0000
2020-02-07 12:20,1.094780000,1.094870000,1.094770000,1.094820000,.0000
2020-02-07 12:21,1.09480000,1.09480000,1.094730000,1.094770000,.0000
2020-02-07 12:22,1.094760000,1.094850000,1.094760000,1.094840000,.0000
2020-02-07 12:23,1.094840000,1.094860000,1.094770000,1.094820000,.0000
2020-02-07 12:24,1.094810000,1.094820000,1.094790000,1.094810000,.0000
2020-02-07 12:25,1.094820000,1.094820000,1.094790000,1.094810000,.0000
2020-02-07 12:26,1.094790000,1.094860000,1.094770000,1.094820000,.0000
2020-02-07 12:27,1.094830000,1.094830000,1.094810000,1.094820000,.0000
2020-02-07 12:28,1.094810000,1.094820000,1.094760000,1.094760000,.0000
2020-02-07 12:29,1.094760000,1.094760000,1.09470000,1.09470000,.0000
2020-02-07 12:30,1.09470000,1.094710000,1.094660000,1.094710000,.0000
2020-02-07 12:31,1.094710000,1.094720000,1.094710000,1.094720000,.0000
2020-02-07 12:32,1.094710000,1.09480000,1.094710000,1.094770000,.0000
2020-02-07 12:33,1.094790000,1.094820000,1.094790000,1.094820000,.0000
2020-02-07 12:34,1.094810000,1.094850000,1.09480000,1.09480000,.0000
2020-02-07 12:35,1.094810000,1.094820000,1.094770000,1.094790000,.0000
2020-02-07 12:36,1.094790000,1.094790000,1.094660000,1.094670000,.0000
2020-02-07 12:37,1.094680000,1.094690000,1.094640000,1.094680000,.0000
2020-02-07 12:38,1.094690000,1.094710000,1.094670000,1.094670000,.0000
2020-02-07 12:39,1.094670000,1.09470000,1.094650000,1.094660000,.0000
2020-02-07 12:40,1.094660000,1.094690000,1.094660000,1.094670000,.0000
2020-02-07 12:41,1.094670000,1.094670000,1.094620000,1.094660000,.0000
2020-02-07 12:42,1.094650000,1.094660000,1.094560000,1.094570000,.0000
2020-02-07 12:43,1.094560000,1.09460000,1.094560000,1.09460000,.0000
2020-02-07 12:44,1.094610000,1.094610000,1.09460000,1.09460000,.0000
2020-02-07 12:45,1.094610000,1.094620000,1.09460000,1.09460000,.0000
2020-02-07 12:46,1.094610000,1.094610000,1.094560000,1.09460000,.0000
2020-02-07 12:47,1.094610000,1.094610000,1.09460000,1.094610000,.0000
2020-02-07 12:48,1.094610000,1.094610000,1.09460000,1.09460000,.0000
2020-02-07 12:49,1.09460000,1.09460000,1.094570000,1.094580000,.0000
2020-02-07 12:50,1.094570000,1.09460000,1.09450000,1.09450000,.0000
2020-02-07 12:51,1.09450000,1.094510000,1.09450000,1.094510000,.0000
2020-02-07 12:52,1.094490000,1.094490000,1.094350000,1.094380000,.0000
2020-02-07 12:53,1.094380000,1.094520000,1.094380000,1.094460000,.0000
2020-02-07 12:54,1.094470000,1.094520000,1.094450000,1.094450000,.0000
2020-02-07 12:55,1.094430000,1.094560000,1.094430000,1.094510000,.0000
2020-02-07 12:56,1.094510000,1.094530000,1.094440000,1.094460000,.0000
2020-02-07 12:57,1.094440000,1.094440000,1.09440000,1.094410000,.0000
2020-02-07 12:58,1.094410000,1.094430000,1.094190000,1.09420000,.0000
2020-02-07 12:59,1.094210000,1.094320000,1.094210000,1.094270000,.0000
2020-02-07 13:00,1.094260000,1.094350000,1.094240000,1.094250000,.0000
2020-02-07 13:01,1.094250000,1.094470000,1.094250000,1.094470000,.0000
2020-02-07 13:02,1.094480000,1.094630000,1.094420000,1.094630000,.0000
2020-02-07 13:03,1.094620000,1.094630000,1.094520000,1.094620000,.0000
2020-02-07 13:04,1.094630000,1.094680000,1.09440000,1.094460000,.0000
2020-02-07 13:05,1.094470000,1.094530000,1.094450000,1.094490000,.0000
2020-02-07 13:06,1.094490000,1.094630000,1.094480000,1.094630000,.0000
2020-02-07 13:07,1.094640000,1.094690000,1.094640000,1.094690000,.0000
2020-02-07 13:08,1.094670000,1.094690000,1.094610000,1.094630000,.0000
2020-02-07 13:09,1.094630000,1.094650000,1.094610000,1.094630000,.0000
2020-02-07 13:10,1.094620000,1.094660000,1.094590000,1.094650000,.0000
2020-02-07 13:11,1.094650000,1.094660000,1.094620000,1.094650000,.0000
2020-02-07 13:12,1.094650000,1.09470000,1.094640000,1.094660000,.0000
2020-02-07 13:13,1.094660000,1.094670000,1.094610000,1.094610000,.0000
2020-02-07 13:14,1.094610000,1.094620000,1.094480000,1.094490000,.0000
2020-02-07 13:15,1.094480000,1.09450000,1.094470000,1.094490000,.0000
2020-02-07 13:16,1.094490000,1.09450000,1.094470000,1.094470000,.0000
2020-02-07 13:17,1.094480000,1.094510000,1.094470000,1.094470000,.0000
2020-02-07 13:18,1.094470000,1.094470000,1.094430000,1.094430000,.0000
2020-02-07 13:19,1.094440000,1.094440000,1.09440000,1.094420000,.0000
2020-02-07 13:20,1.094430000,1.094430000,1.094410000,1.094410000,.0000
2020-02-07 13:21,1.094420000,1.094490000,1.094420000,1.094470000,.0000
2020-02-07 13:22,1.094470000,1.094480000,1.094470000,1.094470000,.0000
2020-02-07 13:23,1.094470000,1.094470000,1.094370000,1.09440000,.0000
2020-02-07 13:24,1.09440000,1.094490000,1.09440000,1.094470000,.0000
2020-02-07 13:25,1.094470000,1.094490000,1.094450000,1.094460000,.0000
2020-02-07 13:26,1.094480000,1.09450000,1.094440000,1.094460000,.0000
2020-02-07 13:27,1.094480000,1.094570000,1.094470000,1.094540000,.0000
2020-02-07 13:28,1.094550000,1.094610000,1.094550000,1.094610000,.0000
2020-02-07 13:29,1.094620000,1.094670000,1.094580000,1.094660000,.0000
2020-02-07 13:30,1.094670000,1.094720000,1.094670000,1.094710000,.0000
2020-02-07 13:31,1.094740000,1.094740000,1.094720000,1.094730000,.0000
2020-02-07 13:32,1.094760000,1.094890000,1.094740000,1.094890000,.0000
2020-02-07 13:33,1.09490000,1.094920000,1.094820000,1.094830000,.0000
2020-02-07 13:34,1.094820000,1.094830000,1.094730000,1.094770000,.0000
2020-02-07 13:35,1.094770000,1.094830000,1.094710000,1.094820000,.0000
2020-02-07 13:36,1.094820000,1.094820000,1.094670000,1.094680000,.0000
2020-02-07 13:37,1.094670000,1.09470000,1.094590000,1.094650000,.0000
2020-02-07 13:38,1.094640000,1.094650000,1.094450000,1.094460000,.0000
2020-02-07 13:39,1.094450000,1.094470000,1.094450000,1.094460000,.0000
2020-02-07 13:40,1.094470000,1.09450000,1.094430000,1.094450000,.0000
2020-02-07 13:41,1.094450000,1.094510000,1.094450000,1.09450000,.0000
2020-02-07 13:42,1.094510000,1.094510000,1.094470000,1.09450000,.0000
2020-02-07 13:43,1.09450000,1.094510000,1.094480000,1.094510000,.0000
2020-02-07 13:44,1.09450000,1.094530000,1.09450000,1.094510000,.0000
2020-02-07 13:45,1.094510000,1.094560000,1.094510000,1.094540000,.0000
2020-02-07 13:46,1.094530000,1.09460000,1.094530000,1.094580000,.0000
2020-02-07 13:47,1.094580000,1.094580000,1.094420000,1.094450000,.0000
2020-02-07 13:48,1.094460000,1.094460000,1.094340000,1.094340000,.0000
2020-02-07 13:49,1.094350000,1.094380000,1.094340000,1.094350000,.0000
2020-02-07 13:50,1.094350000,1.094370000,1.094350000,1.094360000,.0000
2020-02-07 13:51,1.094360000,1.094430000,1.094350000,1.094430000,.0000
2020-02-07 13:52,1.094420000,1.094420000,1.094370000,1.094370000,.0000
2020-02-07 13:53,1.094370000,1.094370000,1.094350000,1.094370000,.0000
2020-02-07 13:54,1.094360000,1.094360000,1.094250000,1.094250000,.0000
2020-02-07 13:55,1.094250000,1.094270000,1.094250000,1.094260000,.0000
2020-02-07 13:56,1.094260000,1.094270000,1.094260000,1.094270000,.0000
2020-02-07 13:57,1.094270000,1.09430000,1.094260000,1.094260000,.0000
2020-02-07 13:58,1.094270000,1.094320000,1.094270000,1.094310000,.0000
2020-02-07 13:59,1.094310000,1.094380000,1.094310000,1.094360000,.0000
2020-02-07 14:00,1.094370000,1.094490000,1.094370000,1.094490000,.0000
2020-02-07 14:01,1.094480000,1.094520000,1.094480000,1.094490000,.0000
2020-02-07 14:02,1.094490000,1.094590000,1.094490000,1.094590000,.0000
2020-02-07 14:03,1.094610000,1.094620000,1.094580000,1.094580000,.0000
2020-02-07 14:04,1.094590000,1.094670000,1.094590000,1.094670000,.0000
2020-02-07 14:05,1.094660000,1.094660000,1.094520000,1.094530000,.0000
2020-02-07 14:06,1.094550000,1.094570000,1.09450000,1.094520000,.0000
2020-02-07 14:07,1.094510000,1.094550000,1.094480000,1.094530000,.0000
2020-02-07 14:08,1.094550000,1.094560000,1.094510000,1.094510000,.0000
2020-02-07 14:09,1.094520000,1.09460000,1.094510000,1.094590000,.0000
2020-02-07 14:10,1.09460000,1.094630000,1.094520000,1.094530000,.0000
2020-02-07 14:11,1.094530000,1.094560000,1.094510000,1.094520000,.0000
2020-02-07 14:12,1.094510000,1.094550000,1.094510000,1.094530000,.0000
2020-02-07 14:13,1.094520000,1.094560000,1.094520000,1.094560000,.0000
2020-02-07 14:14,1.094570000,1.094620000,1.094560000,1.094610000,.0000
2020-02-07 14:15,1.094620000,1.094620000,1.094530000,1.094570000,.0000
2020-02-07 14:16,1.094570000,1.094570000,1.094550000,1.094560000,.0000
2020-02-07 14:17,1.094570000,1.094620000,1.094560000,1.094590000,.0000
2020-02-07 14:18,1.094610000,1.094720000,1.094610000,1.094710000,.0000
2020-02-07 14:19,1.094720000,1.094770000,1.094710000,1.094730000,.0000
2020-02-07 14:20,1.094750000,1.094780000,1.094730000,1.094770000,.0000
2020-02-07 14:21,1.094760000,1.094780000,1.094730000,1.094770000,.0000
2020-02-07 14:22,1.094780000,1.094860000,1.094770000,1.094790000,.0000
2020-02-07 14:23,1.094780000,1.094780000,1.094740000,1.094760000,.0000
2020-02-07 14:24,1.094760000,1.094790000,1.094760000,1.094770000,.0000
2020-02-07 14:25,1.094760000,1.094790000,1.094740000,1.094780000,.0000
2020-02-07 14:26,1.094770000,1.094790000,1.094770000,1.094790000,.0000
2020-02-07 14:27,1.094790000,1.09480000,1.094780000,1.09480000,.0000
2020-02-07 14:28,1.09480000,1.094880000,1.09480000,1.094870000,.0000
2020-02-07 14:29,1.094870000,1.094870000,1.094820000,1.094830000,.0000
2020-02-07 14:30,1.094830000,1.094830000,1.094790000,1.094810000,.0000
2020-02-07 14:31,1.094810000,1.094850000,1.094760000,1.094810000,.0000
2020-02-07 14:32,1.094810000,1.094810000,1.094770000,1.094770000,.0000
2020-02-07 14:33,1.094780000,1.094780000,1.094710000,1.094720000,.0000
2020-02-07 14:34,1.094710000,1.094770000,1.094710000,1.094770000,.0000
2020-02-07 14:35,1.094770000,1.094820000,1.094760000,1.094820000,.0000
2020-02-07 14:36,1.094830000,1.094830000,1.094830000,1.094830000,.0000
2020-02-07 14:37,1.094850000,1.094870000,1.094830000,1.094860000,.0000
2020-02-07 14:38,1.094860000,1.094870000,1.094860000,1.094860000,.0000
2020-02-07 14:39,1.094860000,1.094880000,1.094770000,1.094770000,.0000
2020-02-07 14:40,1.094770000,1.094770000,1.094710000,1.094710000,.0000
2020-02-07 14:41,1.094710000,1.094720000,1.09470000,1.094720000,.0000
2020-02-07 14:42,1.094710000,1.094750000,1.094690000,1.09470000,.0000
2020-02-07 14:43,1.09470000,1.094710000,1.09460000,1.094610000,.0000
2020-02-07 14:44,1.094610000,1.094650000,1.094510000,1.094520000,.0000
2020-02-07 14:45,1.094510000,1.094550000,1.094490000,1.09450000,.0000
2020-02-07 14:46,1.094510000,1.094650000,1.09450000,1.094630000,.0000
2020-02-07 14:47,1.094620000,1.094680000,1.094620000,1.094680000,.0000
2020-02-07 14:48,1.094690000,1.094730000,1.094670000,1.094670000,.0000
2020-02-07 14:49,1.094670000,1.094670000,1.094630000,1.094650000,.0000
2020-02-07 14:50,1.094650000,1.094650000,1.09460000,1.094620000,.0000
2020-02-07 14:51,1.094620000,1.094620000,1.094560000,1.094570000,.0000
2020-02-07 14:52,1.094570000,1.094660000,1.094570000,1.094620000,.0000
2020-02-07 14:53,1.094620000,1.09470000,1.09460000,1.094690000,.0000
2020-02-07 14:54,1.09470000,1.094720000,1.094680000,1.094680000,.0000
2020-02-07 14:55,1.094670000,1.094680000,1.094610000,1.094680000,.0000
2020-02-07 14:56,1.094660000,1.094660000,1.094610000,1.094610000,.0000
2020-02-07 14:57,1.094610000,1.094620000,1.094580000,1.094590000,.0000
2020-02-07 14:58,1.094610000,1.094640000,1.09460000,1.094640000,.0000
2020-02-07 14:59,1.094630000,1.094640000,1.094590000,1.094610000,.0000
2020-02-07 15:00,1.094620000,1.094640000,1.094580000,1.094590000,.0000
2020-02-07 15:01,1.094580000,1.094590000,1.094550000,1.094580000,.0000
2020-02-07 15:02,1.094590000,1.094590000,1.094580000,1.094580000,.0000
2020-02-07 15:03,1.094580000,1.094580000,1.094580000,1.094580000,.0000
2020-02-07 15:04,1.094580000,1.094580000,1.094510000,1.094520000,.0000
2020-02-07 15:05,1.094530000,1.094530000,1.094480000,1.094480000,.0000
2020-02-07 15:06,1.094480000,1.094520000,1.094480000,1.094520000,.0000
2020-02-07 15:07,1.094510000,1.094520000,1.094490000,1.094520000,.0000
2020-02-07 15:08,1.094520000,1.094540000,1.094480000,1.094540000,.0000
2020-02-07 15:09,1.094540000,1.094630000,1.094540000,1.094630000,.0000
2020-02-07 15:10,1.094630000,1.094630000,1.09460000,1.09460000,.0000
2020-02-07 15:11,1.094590000,1.094590000,1.094520000,1.094520000,.0000
2020-02-07 15:12,1.094540000,1.094640000,1.094540000,1.094640000,.0000
2020-02-07 15:13,1.094630000,1.094650000,1.094630000,1.094640000,.0000
2020-02-07 15:14,1.094630000,1.094640000,1.094590000,1.094640000,.0000
2020-02-07 15:15,1.094640000,1.094640000,1.094610000,1.094630000,.0000
2020-02-07 15:16,1.094620000,1.094630000,1.094570000,1.094570000,.0000
2020-02-07 15:17,1.094570000,1.094630000,1.094570000,1.094630000,.0000
2020-02-07 15:18,1.094620000,1.094640000,1.094620000,1.094640000,.0000
2020-02-07 15:19,1.094640000,1.094640000,1.094580000,1.094590000,.0000
2020-02-07 15:20,1.094590000,1.094590000,1.094580000,1.094580000,.0000
2020-02-07 15:21,1.094580000,1.094580000,1.094530000,1.094530000,.0000
2020-02-07 15:22,1.094530000,1.094530000,1.094510000,1.094520000,.0000
2020-02-07 15:23,1.094520000,1.094560000,1.094520000,1.094530000,.0000
2020-02-07 15:24,1.094530000,1.094540000,1.094530000,1.094530000,.0000
2020-02-07 15:25,1.094530000,1.094550000,1.094480000,1.094480000,.0000
2020-02-07 15:26,1.094480000,1.094490000,1.094460000,1.094490000,.0000
2020-02-07 15:27,1.094490000,1.094490000,1.094430000,1.094430000,.0000
2020-02-07 15:28,1.094430000,1.094440000,1.094410000,1.094430000,.0000
2020-02-07 15:29,1.094430000,1.094450000,1.094410000,1.094430000,.0000
2020-02-07 15:30,1.094440000,1.094490000,1.094430000,1.094480000,.0000
2020-02-07 15:31,1.094470000,1.094570000,1.094470000,1.094570000,.0000
2020-02-07 15:32,1.094580000,1.094580000,1.094570000,1.094570000,.0000
2020-02-07 15:33,1.094580000,1.094640000,1.094580000,1.094630000,.0000
2020-02-07 15:34,1.094620000,1.094640000,1.094590000,1.094620000,.0000
2020-02-07 15:35,1.094650000,1.094670000,1.094640000,1.094650000,.0000
2020-02-07 15:36,1.094650000,1.094680000,1.094630000,1.094680000,.0000
2020-02-07 15:37,1.094670000,1.094690000,1.094660000,1.094680000,.0000
2020-02-07 15:38,1.094690000,1.094730000,1.094680000,1.094730000,.0000
2020-02-07 15:39,1.094720000,1.094740000,1.094690000,1.094730000,.0000
2020-02-07 15:40,1.094740000,1.094740000,1.094730000,1.094740000,.0000
2020-02-07 15:41,1.094750000,1.094750000,1.094720000,1.094730000,.0000
2020-02-07 15:42,1.094760000,1.094790000,1.094740000,1.094740000,.0000
2020-02-07 15:43,1.094740000,1.094750000,1.094740000,1.094740000,.0000
2020-02-07 15:44,1.094740000,1.094760000,1.094740000,1.094740000,.0000
2020-02-07 15:45,1.094750000,1.094750000,1.094660000,1.094680000,.0000
2020-02-07 15:46,1.094680000,1.094740000,1.094670000,1.094720000,.0000
2020-02-07 15:47,1.094730000,1.094730000,1.094660000,1.094670000,.0000
2020-02-07 15:48,1.094660000,1.094680000,1.094640000,1.094680000,.0000
2020-02-07 15:49,1.094680000,1.094680000,1.094640000,1.094640000,.0000
2020-02-07 15:50,1.094630000,1.094640000,1.094630000,1.094640000,.0000
2020-02-07 15:51,1.094640000,1.094650000,1.094640000,1.094640000,.0000
2020-02-07 15:52,1.094670000,1.09470000,1.094630000,1.094630000,.0000
2020-02-07 15:53,1.094630000,1.094650000,1.094620000,1.094630000,.0000
2020-02-07 15:54,1.094630000,1.09470000,1.094630000,1.09470000,.0000
2020-02-07 15:55,1.094720000,1.094730000,1.094650000,1.094650000,.0000
2020-02-07 15:56,1.094650000,1.094690000,1.094650000,1.094680000,.0000
2020-02-07 15:57,1.09470000,1.094750000,1.094690000,1.094740000,.0000
2020-02-07 15:58,1.094740000,1.094760000,1.094730000,1.094730000,.0000
2020-02-07 15:59,1.094740000,1.094740000,1.094690000,1.094720000,.0000
2020-02-07 16:00,1.094710000,1.094730000,1.09470000,1.094720000,.0000
2020-02-07 16:01,1.094720000,1.094750000,1.094720000,1.094730000,.0000
2020-02-07 16:02,1.094730000,1.094750000,1.094720000,1.094730000,.0000
2020-02-07 16:03,1.094740000,1.094740000,1.094720000,1.094720000,.0000
2020-02-07 16:04,1.094740000,1.094750000,1.094720000,1.094720000,.0000
2020-02-07 16:05,1.094730000,1.094730000,1.094710000,1.094730000,.0000
2020-02-07 16:06,1.094720000,1.094720000,1.094690000,1.094720000,.0000
2020-02-07 16:07,1.094720000,1.094720000,1.094670000,1.094670000,.0000
2020-02-07 16:08,1.094680000,1.094680000,1.094670000,1.094680000,.0000
2020-02-07 16:09,1.094730000,1.094730000,1.094660000,1.094660000,.0000
2020-02-07 16:10,1.094670000,1.094670000,1.094610000,1.094630000,.0000
2020-02-07 16:11,1.094640000,1.094640000,1.094590000,1.094610000,.0000
2020-02-07 16:12,1.094620000,1.094690000,1.094610000,1.094660000,.0000
2020-02-07 16:13,1.094670000,1.094710000,1.094660000,1.09470000,.0000
2020-02-07 16:14,1.094710000,1.094710000,1.094690000,1.09470000,.0000
2020-02-07 16:15,1.094690000,1.09470000,1.094660000,1.09470000,.0000
2020-02-07 16:16,1.09470000,1.09470000,1.094660000,1.09470000,.0000
2020-02-07 16:17,1.09470000,1.09470000,1.094660000,1.094660000,.0000
2020-02-07 16:18,1.094660000,1.094660000,1.094590000,1.094590000,.0000
2020-02-07 16:19,1.094590000,1.09460000,1.094590000,1.09460000,.0000
2020-02-07 16:20,1.094580000,1.094590000,1.094580000,1.094580000,.0000
2020-02-07 16:21,1.094580000,1.094580000,1.094570000,1.094580000,.0000
2020-02-07 16:22,1.094560000,1.094560000,1.09450000,1.09450000,.0000
2020-02-07 16:23,1.094540000,1.094540000,1.09450000,1.094510000,.0000
2020-02-07 16:24,1.094520000,1.094570000,1.094510000,1.094570000,.0000
2020-02-07 16:25,1.094590000,1.094650000,1.094570000,1.094620000,.0000
2020-02-07 16:26,1.094630000,1.094630000,1.094630000,1.094630000,.0000
2020-02-07 16:27,1.094620000,1.094620000,1.094620000,1.094620000,.0000
2020-02-07 16:28,1.094610000,1.094640000,1.094610000,1.094620000,.0000
2020-02-07 16:29,1.094610000,1.094620000,1.094580000,1.09460000,.0000
2020-02-07 16:30,1.094590000,1.094620000,1.094570000,1.094570000,.0000
2020-02-07 16:31,1.094570000,1.094570000,1.094560000,1.094560000,.0000
2020-02-07 16:32,1.094560000,1.094620000,1.094560000,1.094610000,.0000
2020-02-07 16:33,1.094610000,1.094620000,1.094610000,1.094610000,.0000
